"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Aus_1","Left",1.02185857662199,0.859,-0.199,-0.281,1.051,-0.125,0.512,0.969603333333334,-0.1721,0.132093333333333,0.00338547758082496,0.000118719063545151,0.0539284193534001,0.0581848569717668,0.0108958278044925,0.2322249326696,-1.18997169784722,1.13215483014061,0.556989253749181,-0.192898460608363,2.7920765536402,-0.937289542502026,0.996,-0.176,0.047,0.964,-0.176,-0.023,0.996,-0.176,0.047,1.008,-0.168,0.303,-0.280220243724583,-0.246759724659514,-0.816684963778131,21,25,8,283.051445,8.92101999999999,21.359192,1,11,1,82.9443248510654,0.700503465491782,1355.75328500943,2.77313733872937,2.15772313287188,3.87563268915737,0.956598661926724,1.08151098006447,1.02185857662199,0.000244721790052421,0.0156435862273464,0.707676615567069,3.09497514240489,1.02082858493731,1.01402613378552,1.02082858493731,1.02739877819324,313.331657,12,1.16375127423581,4.6570317445309,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02370297639002,0.957,-0.215,-0.184,1.066,-0.145,0.313,0.99647,-0.176493333333334,0.12943,0.000163266655518394,6.49129988851729e-05,0.00708050678929766,0.0127775841033583,0.00805686036152873,0.0841457473036972,0.545415525853341,0.490825028099098,-1.13398245369866,5.06214557908945,4.83266599383254,2.51716986777365,1,-0.176,0.141,0.992,-0.18,0.125,1,-0.176,0.141,1,-0.176,0.152,-0.420270595478436,-0.674925967424983,-0.0413390775546865,48,40,22,297.934555,9.36437800000002,7.142709,3,11,4,0.681119157645928,0.366714840308032,42.2866363037466,2.30447200052252,1.81755143568298,3.51516218728027,0.985343087457359,1.11000225224997,1.02370297639002,0.000171594779468631,0.0130994190508064,1.71090996519842,10.8065607125532,1.02388132794502,1.01830447313169,1.02388132794502,1.0275018248159,314.441642,11,1.08215606117799,5.05774893276643,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.0214645651773,0.973,-0.18,0.074,1.012,-0.156,0.246,0.982623333333332,-0.172253333333333,0.216416666666666,5.50048049052396e-05,1.58285841694538e-05,0.0012903709587514,0.00741652242666599,0.00397851532225952,0.0359217337937828,1.51137491520901,1.01037162466467,-1.85611346457989,1.90055742478737,1.54642727646853,2.72882807222029,0.98,-0.172,0.234,0.977,-0.176,0.215,0.98,-0.172,0.234,0.984,-0.172,0.238,-0.0644517457408807,-0.0784508551587,-0.770305584066458,40,65,23,289.681031,8.90609600000001,14.436673,1,60,1,0.878754223244059,0.0667951632132988,25.255389451354,1.80775395271168,1.32738020302883,2.62843130064977,1.00061780915592,1.05598674234102,1.0214645651773,2.28850372790975e-05,0.00478383081631212,1.23586334230168,11.7902605126894,1.0214597397842,1.01924923350474,1.0214597397842,1.02372847962729,313.023799999999,17,0.0714457873433799,4.49337147129864,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02382430972264,0.969,-0.176,0.238,0.988,-0.164,0.25,0.979289999999998,-0.175053333333334,0.241986666666666,3.34371237458195e-06,5.25467112597559e-06,1.33761426978819e-06,0.00182858206667952,0.00229230694410142,0.00115655275270443,-1.6014089414926,2.74250707569162,1.56700037740421,7.3610902809219,7.8505380561146,20.9652193045061,0.98,-0.176,0.242,0.98,-0.176,0.242,0.98,-0.176,0.242,0.98,-0.176,0.242,-0.285930914543832,0.00477691673957688,0.153651362241292,7,0,11,287.703671,9.19467199999999,17.567664,1,1,55,0.0337512989922814,0.0600248706900714,0.00186059513343599,0.691821510785864,0.596219635587579,0.294144603789358,1.01346386220723,1.03098593588856,1.02382430972264,3.81888390850369e-06,0.00195419648666752,-1.74351998196976,5.31321844406799,1.02466579917552,1.02466579917552,1.02466579917552,1.02466579917552,314.466007,1,0.0470620318003191,1.25583048846259,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02466579917552,0.98,-0.176,0.242,0.98,-0.176,0.242,0.979999999999999,-0.176,0.242,2.09005267008284e-30,7.72948472663774e-32,1.11304580063583e-31,1.44570144569439e-15,2.78019508787382e-16,3.33623410544859e-16,0,0,0,0,0,0,0.98,-0.176,0.242,0.98,-0.176,0.242,0.98,-0.176,0.242,0.98,-0.176,0.242,1,0,0,0,0,0,288.12,9.2928,17.5692,0,0,0,1.77493703674728e-26,6.93334779979405e-29,0,0,0,0,1.02466579917552,1.02466579917552,1.02466579917552,2.18156976924623e-29,4.67072774762802e-15,0,0,1.02466579917552,1.02466579917552,1.02466579917552,1.02466579917552,314.982,0,0,0,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02481988517566,0.953,-0.234,-0.234,1.109,-0.129,0.332,0.988466666666667,-0.173333333333333,0.132096666666667,0.000283627647714604,0.000166383500557414,0.0256513183835006,0.0168412484013093,0.0128989728489292,0.160160289658519,2.00396769564129,0.237303071284609,-0.961342094904102,8.40053176957416,3.10403615051519,-0.620865426813587,0.98,-0.176,0.242,0.98,-0.176,0,0.98,-0.176,0.242,1,-0.172,0.242,-0.464739691053408,-0.746266073200561,-0.0784564467603542,19,14,7,293.20471,9.06308200000001,12.904603,1,10,1,2.62133127919143,1.55069718616241,467.621402659651,2.01372291814523,1.9601544071642,2.84167695463793,0.971842065358359,1.16773198979903,1.02481988517566,0.000319919346361275,0.0178862893401978,2.02981082981253,14.855851708488,1.02466579917552,1.02429158132918,1.02466579917552,1.02466579917552,315.172395,10,3.72674963160207,3.19384384640434,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02168142664007,0.824,-0.23,-0.504,1.172,-0.059,0.402,0.966183333333331,-0.173923333333333,0.20127,0.00114297296544036,0.00035385028985507,0.0388241041137124,0.0338078831848484,0.0188109087992864,0.197038331584777,0.529571025227434,3.0747043373649,-1.45051765594039,5.5923131430651,14.7760157642138,1.7854899416006,0.961,-0.176,0.305,0.941,-0.18,0.078,0.961,-0.176,0.305,0.992,-0.172,0.348,-0.525362161625203,-0.767801550447444,-0.0628886103731776,13,41,11,280.394819,9.18059899999999,23.761291,1,10,1,8.92867765996104,2.62430013914058,549.734774782829,3.10293541340498,2.33273794041904,4.14836302634223,0.954393000812558,1.26019363591474,1.02168142664007,0.000624841931810589,0.0249968384363021,3.46850752319588,29.5453071650454,1.01930613654584,1.01248469116369,1.01930613654584,1.02799425305912,313.336709,10,3.41091501169319,5.41437416262882,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.01973894245233,0.93,-0.184,0.34,0.949,-0.168,0.375,0.938339999999996,-0.17688,0.357813333333333,7.86394648829417e-06,9.17618729096986e-06,5.90553400222967e-05,0.00280427289832751,0.00302922222541857,0.00768474723216689,0.495873157083773,0.948635977347393,-0.00609709706664767,1.12023320073145,2.23136951967701,-0.943207310589545,0.938,-0.176,0.359,0.938,-0.18,0.352,0.938,-0.176,0.359,0.938,-0.176,0.363,-0.0276542513088756,0.0319983296200306,-0.501275055474684,19,41,17,264.146938,9.38870400000001,38.426772,1,20,1,0.0965335978188735,0.0497061899118306,1.69953647232926,1.13026961848031,0.958586019492121,2.0311226748523,1.01214425849283,1.02750669097578,1.01973894245233,7.22666842596041e-06,0.00268824634770707,0.0134572224649583,-0.0585536922462224,1.01998088217378,1.0179415503337,1.01998088217378,1.02107247539046,311.962414,1,0.027738483233116,3.66558293590332,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02039828136279,0.902,-0.211,-0.133,1.031,-0.148,0.539,0.939486666666666,-0.174503333333333,0.342486666666666,0.000254685440356745,4.88193868450389e-05,0.0108884780824972,0.0159588671388901,0.00698708715023928,0.104347870522101,0.78620279324497,0.980378832671018,-2.64517392062654,4.1176018697588,6.4135287609236,7.92688916872381,0.938,-0.176,0.363,0.938,-0.176,0.363,0.938,-0.176,0.363,0.938,-0.176,0.363,-0.0409868427751177,-0.586945641217989,-0.615161031446116,15,15,9,264.86671,9.150021,38.44479,2,12,1,3.13282220198052,0.286520964570833,67.4633301947446,1.77363424348846,1.3757476060739,2.25255911114271,0.964774066815646,1.10230032205384,1.02039828136279,0.000326840192507154,0.0180787220927574,0.888735026456503,5.34829633812117,1.02107247539046,1.02107247539046,1.02107247539046,1.02107247539046,312.461521,12,2.34137571427229,2.56952443930714,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.01780158685369,0.855,-0.176,0.43,0.906,-0.152,0.523,0.867766666666666,-0.165013333333333,0.505313333333334,9.17513935340013e-05,1.59864437012263e-05,0.000239373065774804,0.00957869477194056,0.00399830510356905,0.0154716859383457,1.49169850095502,0.829065080179018,-2.71572793083814,3.09511796300039,1.42316343607808,8.65723275584746,0.867,-0.164,0.512,0.863,-0.168,0.5,0.867,-0.164,0.512,0.871,-0.164,0.516,-0.185388547593145,0.139663280180093,-0.878399108200565,11,65,5,225.93313,8.1736,76.674042,1,60,1,1.45546168432032,0.0609445438199983,3.34013096081802,2.0818326273645,1.34719014155173,2.16154190978415,1.00068476554807,1.03707714274301,1.01780158685369,1.58894295379735e-05,0.00398615473081182,0.0827744517755198,2.12251703966631,1.01779811357656,1.01539795154412,1.01779811357656,1.0202553596268,310.780772,1,0.0610723492967115,4.33551236754698,9,1.34,30.6,17,1.072,1,"Lying"
