"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Us_1","Left",0.982103885688193,-0.852,0.078,0.5,-0.086,0.168,0.988,-0.29943,0.115546666666667,0.892566666666667,0.048860486722408,0.000192676744704571,0.0162832497212932,0.221044083210585,0.0138808049011781,0.127605837332362,-1.2235594620115,0.879139973437909,-1.75625391437271,0.0913011774508607,0.924495984011297,1.71673663414661,-0.168,0.113,0.961,-0.387,0.105,0.89,-0.168,0.113,0.961,-0.148,0.121,0.965,-0.295073841202909,-0.191485972423271,0.96016611131479,3,52,27,41.506783,4.06292000000001,243.871268,1,1,1,1235.6462786592,3.16775116129251,337.953485615804,4.16173556544495,2.54765942739539,3.34735655986143,0.909915380681083,1.04614769511766,0.982103885688193,0.000276114765371558,0.0166167013986398,-0.186129338826075,4.89223254183019,0.982718932335925,0.97837761075917,0.982718932335925,0.986064779722235,289.440971,44,0.520858412387889,5.44119812783605,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.985412158887465,-0.852,-0.406,0.5,0.707,0.27,1.219,-0.356606666666667,0.0610900000000001,0.80171,0.178044386577481,0.00784812230769231,0.0148294574247492,0.421953062054869,0.0885896286688928,0.121776259692722,1.05283608111383,-2.13236246487005,0.425825487603964,-0.53081457303971,5.91403959780909,1.19034229595705,-0.559,0.078,0.797,-0.641,0.07,0.72925,-0.559,0.078,0.797,-0.085,0.109,0.855,-0.516386253760258,-0.430351991818998,0.669045964454673,9,40,29,91.385766,3.466185,197.255685,1,1,1,4679.73411761016,91.961316032797,285.910061739587,4.26977145383705,3.45494256394894,4.20499601419558,0.792215248527823,1.24980038406139,0.985412158887465,0.00266387670576329,0.0516127571997785,1.72149505739529,8.21611129581467,0.978612282671406,0.972743542769624,0.978612282671406,0.98643435905414,292.107636,36,4.82185869050067,5.49641916405071,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.989409214897963,-0.988,-0.031,0.051,0.461,0.652,1.168,-0.727673333333333,0.23528,0.509466666666666,0.0676870768784839,0.019302630367893,0.0512611727982163,0.260167401644564,0.138933906473161,0.226409303691823,2.27846868868938,1.32797809138795,0.6067879776603,5.89640322410508,0.63413560970525,-0.60124139270556,-0.8145,0.18,0.432,-0.902,0.152,0.332,-0.8145,0.18,0.432,-0.639,0.238,0.734,-0.0143070018532205,-0.224763918248557,0.762460286696908,18,34,26,179.09098,22.37849,93.193976,3,2,3,855.60532508189,317.784621286619,1239.86154345228,4.5509974347902,4.11555374814892,4.79542916775226,0.666869552461349,1.27576094939452,0.989409214897963,0.00329186502508088,0.0573747769065892,0.333482500604223,7.23203847852301,0.989024518490365,0.965217977804534,0.989024518490365,1.01011799991986,294.663446,35,10.7249458358029,5.69454051224873,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",1.0111686411531,-1.246,-0.48,-1.109,-0.098,0.676,0.598,-0.748213333333333,0.10543,-0.40492,0.0505291516610925,0.0682980786956521,0.175688060468227,0.22478690277926,0.261339011048202,0.419151596046379,0.6518832801826,0.335267724990719,0.473242798030787,-0.339770837574508,-0.913875209429281,-0.436698380333966,-0.793,0.018,-0.406,-0.934,-0.102,-0.755,-0.793,0.018,-0.406,-0.632,0.356,-0.112,-0.141650915368566,0.622901366431988,-0.596782756286333,28,19,7,183.055174,23.755771,101.718792,2,1,2,1123.47489922847,1919.97356907637,3397.6190116539,4.88816987027958,4.86729290676629,5.09279003685435,0.732100402950306,1.31186813361709,1.0111686411531,0.00599040382802174,0.0773976991132277,0.0586084373203663,2.62592354755766,1.01124527183485,0.974509106917998,1.01124527183485,1.0491934988425,308.529737,40,17.4885471892603,5.69916149345246,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.992380008549601,-1.172,-0.813,-0.934,-0.438,0.355,0.691,-0.862053333333333,-0.0353133333333334,6.33333333333591e-05,0.0205106794202898,0.0689689583500556,0.153750153166109,0.143215499930314,0.262619417313449,0.392109873844193,1.12335116264846,-1.40486514904882,-0.434400190198093,0.523710289113411,1.07962096296116,-0.520172395437355,-0.91,0.053,0.012,-0.961,-0.114,-0.259,-0.91,0.053,0.012,-0.811,0.148,0.336,-0.451877860937701,0.594738938497732,-0.469485761333554,40,15,5,229.073478,20.995828,45.971297,1,2,2,334.200110872538,1088.57400415284,3829.70528221235,4.43108173763141,4.73534172109827,5.14475349034071,0.844516429680323,1.25229908568201,0.992380008549601,0.00199056384390715,0.0446157353845832,0.89974995442044,4.90590380501043,0.991096590959661,0.969211285987494,0.991096590959661,1.01075050205044,296.040603,18,4.21789321099176,5.70378247465619,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.993622982063373,-1.129,0.094,-0.047,-0.824,0.277,0.43,-0.949096666666667,0.183503333333333,0.202673333333333,0.00130931838350056,0.00102552841694537,0.0104542340691193,0.0361845047430604,0.0320238726100604,0.102245948912997,-0.0422549376882924,0.407266683572605,0.0344875857818423,2.67940693301367,0.423310531451948,-0.598078460991033,-0.957,0.18,0.178,-0.969,0.16,0.141,-0.957,0.18,0.178,-0.926,0.203,0.281,0.304592323353602,0.344562572773219,0.411606351388166,62,37,19,270.626831,10.408675,15.44876,2,2,2,6.83899211182786,5.19275373542984,109.614369514868,3.40382065575939,3.38774505370242,4.28207133896672,0.877870719411463,1.1808954229736,0.993622982063373,0.000997581453670953,0.0315845128768983,0.926333857671162,6.42071034325009,0.991150339112596,0.980253533637093,0.991150339112596,1.00344157449201,296.484266000001,19,3.09877399541919,5.68529854984126,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",1.0112138845427,-1.707,-0.266,-1.137,0.148,1.219,0.488,-0.728806666666667,0.0866266666666667,-0.446726666666667,0.063110791928651,0.0351598400891862,0.197079965172798,0.251218613818027,0.187509573326767,0.443936893232358,0.549842337071702,1.49071483495753,0.610890441355704,0.894003140563903,5.25504990525532,-0.987782632887749,-0.787,0.059,-0.598,-0.907,-0.02,-0.825,-0.787,0.059,-0.598,-0.562,0.16,-0.02225,0.0264627320571185,-0.0776912642666334,-0.714356884091034,32,26,10,178.217874,12.764046,118.796324,1,2,1,1109.48996686154,352.343606443422,4744.62526235557,4.94427014152963,4.74766221558069,5.10383584329214,0.71375135726666,1.86199194412865,1.0112138845427,0.010074207064948,0.100370349530865,3.78266988117191,29.7552613125752,1.00038292463793,0.963179479295204,1.00038292463793,1.05090698918134,309.778244,49,19.6594411832616,5.70378247465619,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",1.00908522297578,-1.934,-0.219,-0.887,0.852,1.113,0.676,-0.834363333333332,0.31496,0.147953333333333,0.0310879043366778,0.0248515167892976,0.155014847313266,0.176317623443256,0.15764363859445,0.393719249355764,2.61037951260015,-0.341894486016001,-1.08296574359859,32.656031676501,4.41131996079476,0.275057289849992,-0.861,0.324,0.2325,-0.918,0.273,-0.026,-0.861,0.324,0.2325,-0.777,0.379,0.451,-0.00837876917578385,0.400448976605881,-0.156754573709767,59,51,22,218.143935,37.190544,52.916496,2,3,1,145.503984640454,190.470737014208,4209.59659822785,4.47562189661666,4.46266049360674,5.03684612927786,0.696440234334577,2.02214762072407,1.00908522297578,0.00928120010560069,0.0963389853880592,4.54736159455037,43.5109381385026,1.00170701482464,0.968741770569831,1.00170701482464,1.03589824731338,308.250975,36,19.1212046831435,5.70378247465619,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.993821185910345,-1.781,-0.727,-0.285,0.297,0.73,1.102,-0.294783333333333,0.0302566666666667,0.794566666666667,0.143203675306578,0.0642229138350055,0.0752558717948716,0.378422614687042,0.253422401999124,0.274328036837053,-0.484846833986463,0.125481626774178,-1.67253498366429,-0.546832644856321,0.235269927218158,2.78301706470236,-0.203,0.008,0.926,-0.64675,-0.098,0.682,-0.203,0.008,0.926,0.02075,0.13,0.985,-0.211983288268913,-0.299377420011209,0.774663045047135,25,22,33,68.8870629999999,19.477291,211.902362,1,1,1,3894.05134816039,1396.56205965539,1410.95812556876,5.07482727205081,4.86918709101914,4.66895120893191,0.439210655608445,2.10889686803314,0.993821185910345,0.0132526793669773,0.115120282170334,2.96482666582174,31.9369788243182,0.990146706157136,0.955594283382323,0.990146706157136,1.02145244084996,300.266716000001,11,29.9586337541269,5.69916149345246,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.984304536516484,-0.68,-0.047,0.641,0.488,0.277,1.16,-0.25587,0.16187,0.845450000000001,0.154533551605351,0.0025212572909699,0.00728919816053512,0.393107557298701,0.0502121229482473,0.0853768010675916,0.80300121157672,-0.865710398185126,0.095866035541411,-1.0227000061503,2.5444415663802,0.0440627004983933,-0.463,0.168,0.852,-0.551,0.141,0.789,-0.463,0.168,0.852,0.168,0.188,0.898,-0.592487575116537,-0.642908894213869,0.624870459315112,14,22,24,65.846369,8.614425,216.615181,1,1,1,4895.9348898009,62.7201490732257,148.980961065927,4.78123842437458,3.63349604011072,4.19954067718363,0.827812780766279,1.16066231092424,0.984304536516484,0.00140250440776351,0.0374500254707992,-0.0529242362596426,5.18908169990656,0.9854468526483,0.97072524236018,0.9854468526483,0.996602747032173,291.075975,39,2.56651802818611,5.689919531045,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.984303755464779,-0.848,-0.016,0.473,0.48,0.332,1.188,-0.234996666666667,0.13333,0.827673333333333,0.18376145483835,0.00283038237458194,0.0263703946042364,0.428674065973614,0.0532013380901453,0.16238963822928,-0.0293435859106826,0.0813610475849701,-0.678469598267089,-1.56567037822611,0.826518177004118,-0.865058211284467,-0.18,0.129,0.91,-0.666,0.102,0.703,-0.18,0.129,0.91,0.129,0.168,0.953,0.00621053589763528,0.112138945709291,0.845242299841335,6,23,36,71.511705,6.17935099999999,213.397692,1,2,1,7125.98338257305,29.3333631698673,711.600529516769,4.99797775549522,3.83507132301335,4.32665951062258,0.841177151377758,1.20227825398283,0.984303755464779,0.00144676619859599,0.0380363799354775,0.912178184348147,6.18476925295631,0.982802878773068,0.967699830308399,0.982802878773068,0.997004604576868,291.088748,22,3.90824475562881,5.69916149345246,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.988144776512553,0.234,0.035,0.875,0.402,0.199,0.988,0.326963333333333,0.103363333333333,0.925296666666666,0.00133656386845039,0.00121338928651059,0.000233159186176143,0.0365590463285134,0.034833737762557,0.0152695509487392,-0.317734830457381,0.331614252993196,-0.368486590750552,-0.375530006500418,-0.226286504457166,1.2334595754545,0.332,0.102,0.926,0.304,0.086,0.917,0.332,0.102,0.926,0.352,0.122,0.934,-0.131062354078562,-0.153010762892654,-0.649177718223422,21,20,55,32.471139,3.567997,256.921891,2,1,2,28.8117517109148,40.979931673805,2.24629015336964,3.49380771253511,3.33666312973373,2.71063934644272,0.955553766148195,1.03970861302578,0.988144776512553,0.000107014031060387,0.010344758627459,0.468956828118103,3.03478338544541,0.987757052153984,0.98276853776403,0.987757052153984,0.993110390603207,292.961027,27,0.342171957815624,5.62438355572868,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.986881038937586,0.129,0.016,0.934,0.313,0.078,0.996,0.229413333333334,0.0526333333333333,0.957473333333334,0.00161442390189521,8.43935340022297e-05,0.000112905641025642,0.0401798942494279,0.00918659534333747,0.0106257066130042,-0.0238780193525938,-1.23487655759977,0.0629903922602378,-0.934203222035975,3.93244833412616,-0.0716695153909961,0.219,0.055,0.961,0.199,0.047,0.949,0.219,0.055,0.961,0.266,0.059,0.965,0.660326464206555,-0.539491756361187,-0.860010977875293,4,22,16,16.271856,0.856313999999999,275.060313999999,1,1,1,43.1403572749492,1.5585756190814,2.70183727709845,3.35437135642634,2.08291131661413,2.13379253175645,0.955393636152136,1.00800843250441,0.986881038937586,2.75200523155921e-05,0.00524595580572236,-0.532164436617889,6.44459244907852,0.986726912575106,0.984421657624415,0.986726912575106,0.989256791612622,292.188483999999,31,0.0529818015840903,5.14277859163136,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.987501728523326,0.113,0.023,0.871,0.438,0.117,1.016,0.284146666666667,0.0771466666666667,0.938793333333333,0.00617500851727982,0.000452192463768116,0.000657442095875139,0.0785812224216436,0.0212648175108115,0.0256406336870823,-0.0155076456374146,-0.64000173472419,-0.156568823390603,-0.973326955876207,-0.128932071904788,-0.308487885140527,0.258,0.082,0.945,0.242,0.063,0.918,0.258,0.082,0.945,0.364,0.09,0.953,0.755790950520037,-0.667419440360092,-0.8891604712883,16,18,23,26.068126,1.920688,264.596452,1,1,1,97.7060085199056,13.666056460855,9.40738764708424,3.90075868991149,2.85442681310159,3.12806699344976,0.923760250281424,1.03273810813778,0.987501728523326,0.000124972739240259,0.0111791206827845,-0.233109339127204,5.26434970027267,0.98713701450529,0.982641337281779,0.98713701450529,0.992302751045379,292.585266,35,0.23564143317452,5.5368156510879,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.985587613672107,-0.414,-0.008,0.863,0.434,0.203,1.004,0.0346366666666668,0.103693333333333,0.939006666666665,0.0737963658751395,0.00352474176142698,0.000757177212931995,0.27165486536254,0.0593695356342542,0.0275168532527249,-0.0359646110098695,-0.193331619132659,-0.68262852236455,-1.59317348432258,-1.39641367068852,0.20890920007644,-0.037,0.119,0.943,-0.219,0.051,0.926,-0.037,0.119,0.943,0.281,0.16,0.957,-0.9341569583782,-0.00030787592178762,0.0236668988291538,3,7,53,22.425023,4.27959,264.746452,1,1,2,2816.06603305575,137.061489908568,10.5293287336795,4.52415230580701,3.71017648234761,3.18634783510784,0.937325450417303,1.02074727528414,0.985587613672107,0.000121009139921294,0.0110004154431228,0.348363632426008,1.77489951810311,0.984383557509482,0.978998339751295,0.984383557509482,0.991448282735327,291.451065,1,0.332911702420586,5.62635845443804,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
"Us_1","Left",0.983955537579606,-0.203,0.063,0.898,0.074,0.156,1.059,-0.05294,0.108183333333333,0.97466,0.00320942782608695,0.000477982998885172,0.000215730167224081,0.0566518122047914,0.021862822299172,0.014687755690509,-0.770475033511445,0.0828707044681008,0.206405943812156,0.23349683227529,-0.719596865503359,5.91824613447826,-0.039,0.109,0.973,-0.074,0.09,0.965,-0.039,0.109,0.973,-0.02,0.125,0.984,0.0306527670795922,-0.0173444139003084,0.330598885495313,22,15,92,1.800412,3.654007,285.053138000001,2,2,31,31.5468837186225,8.71108493223615,0.670581480722653,3.78547031385637,3.01395287796386,2.61219761078191,0.904449003537513,1.06445385057315,0.983955537579606,0.000190658929526038,0.0138079299507942,0.230640710520341,7.72209014881305,0.983491228492719,0.977612141892817,0.983491228492719,0.990128774570495,290.507557,31,0.606856943335232,5.60787452962311,11,1.32,25,14.3480257116621,0.972538779163391,2,"Lying"
