"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Aus_1","Left",0.962361243584879,0.934,0.113,-0.016,0.984,0.152,0.121,0.952920000000001,0.132803333333333,0.0191899999999999,1.53179933110368e-05,1.00046711259755e-05,6.98333444816053e-05,0.0039138208072211,0.0031630161438057,0.008356634758179,1.56392246410314,-0.713263886618358,4.80106550838393,25.2190198559998,19.1566452857328,77.9751607931627,0.953,0.133,0.02,0.953,0.133,0.02,0.953,0.133,0.02,0.953,0.133,0.02,0.00737005673959386,-0.0650102190583001,0.812290984687342,7,7,3,272.421538,5.29400899999999,0.131357,26,9,27,0.0452928872534113,0.0140970617701819,0.112231490159666,0.483482846279279,0.466434753793532,0.516179221029487,0.942403841248538,0.99783064695368,0.962361243584879,1.72409823648546e-05,0.00415222619384525,1.98354952776007,30.2015181090997,0.96244376459095,0.96244376459095,0.96244376459095,0.96244376459095,277.846904,26,0.0495845762857596,0.651339767946465,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.960069012776538,0.926,0.043,-0.047,0.977,0.141,0.039,0.954683333333334,0.0984500000000001,-0.0161466666666666,6.80365105908588e-05,0.000237298494983278,0.000119449988851727,0.00824842473390276,0.0154044959340862,0.0109293178584817,-0.0519905658228239,0.308161575075851,1.26999119908358,0.0333611145862576,0.566116370131779,3.95127247826658,0.953,0.098,-0.02,0.949,0.086,-0.02,0.953,0.098,-0.02,0.961,0.105,-0.015,-0.172859739070257,0.501984222851016,0.362869910880313,74,22,45,273.446423,2.978673,0.11393,29,1,1,0.318761444853678,6.37456298530628,1.10266192618062,2.1379260648091,2.68356212555812,2.19063441632543,0.934155233352573,0.98306154436027,0.960069012776538,6.44589026253512e-05,0.00802863018362107,0.0471480222085305,0.0893310038859183,0.959899730092959,0.954879049932503,0.959899730092959,0.965008417708768,276.539026,29,0.323840131185867,5.23816537665306,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.958914733103156,0.941,0.09,-0.027,0.969,0.121,-0.012,0.953079999999999,0.10407,-0.0175433333333333,1.50838795986621e-05,1.23796989966556e-05,5.68039018952063e-06,0.00388379705940747,0.00351847964277977,0.00238335691609978,0.158477740955142,-0.0644993837805249,-1.0486035475621,2.41338774819855,5.09568959806083,0.316575018685835,0.953,0.105,-0.016,0.953,0.102,-0.02,0.953,0.105,-0.016,0.953,0.105,-0.016,0.163079769726722,0.156503750986972,0.267747145719756,52,35,4,272.512955999999,3.252871,0.0940289999999999,8,1,1,0.0197691346643081,0.0231995135819906,0.0493677436346778,1.23917110159711,1.21953268831443,0.861601790764555,0.946300692169249,0.975242533937072,0.958914733103156,1.54394358203951e-05,0.00392930475025737,0.2235517831817,2.47458764885796,0.958900411930248,0.9585765488473,0.958900411930248,0.958975494994528,275.859856,20,0.0209171634138358,2.77049038858714,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.956875964799738,0.887,0.027,-0.133,0.996,0.129,0,0.950626666666665,0.0835433333333334,-0.0604866666666667,0.000211739754738016,0.000346770691192865,0.000909889453734671,0.0145512801752291,0.0186217800221371,0.030164373915841,-0.484845047222554,-0.127746284551032,-0.187998197205144,1.53167918536538,-0.195088216707282,-0.722684932297558,0.953,0.082,-0.059,0.941,0.07,-0.082,0.953,0.082,-0.059,0.961,0.098,-0.039,0.106502426838546,0.586131650695227,0.56486140299679,57,26,24,271.170628,2.197531,1.369648,24,1,1,0.788526926733117,8.14931648047938,15.7158531896795,2.62194737790422,2.84894772268252,3.20580118050454,0.894190695545419,0.999662443027645,0.956875964799738,0.000181683600572421,0.0134790059192962,-0.48206392555027,1.73160557762388,0.958412211441141,0.949376505821835,0.958412211441141,0.965823999489589,274.737807,24,0.671726301376601,5.23253110230624,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.968422428765031,0.902,0.086,-0.074,1.016,0.242,0.289,0.937356666666665,0.183106666666667,0.12572,0.00024974861761427,0.00196538657748049,0.00788061698996653,0.0158034368924696,0.0443326806935977,0.0887728392582243,0.742860412425787,-0.647146788194229,-0.554336531811108,0.998930250334615,-1.14247972496462,-1.32129358352885,0.934,0.211,0.176,0.926,0.141,0.035,0.934,0.211,0.176,0.949,0.219,0.199,-0.715614743882715,0.930491980212934,-0.576832573561671,33,15,15,263.665931000001,10.646066,7.09796,1,1,1,4.81561977481035,60.5278497911566,233.395632097611,2.65232616346121,3.14198933313425,3.65000932781467,0.934181995116583,1.07290307111127,0.968422428765031,0.000191828894483994,0.0138502308458738,1.61660395887037,10.6525379369266,0.969432820271073,0.959728346766818,0.969432820271073,0.975072304364098,281.409957,1,0.830514214139209,5.4880194401073,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.973116089931097,0.914,0.211,0.191,0.941,0.234,0.238,0.924929999999995,0.220106666666667,0.20729,1.55502675585282e-05,2.12059754738016e-05,2.4962441471572e-05,0.00394338275577305,0.00460499462255947,0.00499624273545351,-0.176827472989065,0.605531055714862,0.684036113820985,2.05466246185382,0.809325635407293,5.02480238706278,0.926,0.219,0.207,0.922,0.219,0.207,0.926,0.219,0.207,0.926,0.223,0.207,-0.0251877772222484,-0.200497329899695,0.322714906488301,50,41,37,256.653301,14.540424,12.898207,1,1,1,0.0220947003807034,0.141031395000914,0.231474972184522,1.28497806745275,1.41477830614896,1.41583772592233,0.960607099703099,0.995612374370668,0.973116089931097,1.82429938585602e-05,0.00427118178711234,0.353824681182928,3.69902025432679,0.973799774080894,0.971581293854878,0.973799774080894,0.973799774080894,284.091932,75,0.0263053201484373,3.28529958153809,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.968780784472122,0.898,0.168,0.07,0.949,0.246,0.211,0.931396666666666,0.217976666666667,0.149063333333334,4.6246811594203e-05,5.7695105908584e-05,0.00126009296544036,0.00680050083407119,0.00759572945203975,0.0354977881767352,-0.550661948357102,-0.284094059830153,0.698744519318068,2.13551372153383,6.82535582048428,-0.936228352300123,0.93,0.219,0.133,0.926,0.214,0.125,0.93,0.219,0.133,0.938,0.219,0.188,-0.228894459776279,0.22745569519218,-0.261176066641053,51,42,27,260.263753000001,14.271399,7.042731,1,4,1,0.324304059897246,0.321875306553605,28.4427124940127,1.84453989932281,1.87377992959577,2.65520576437767,0.925108101791353,0.991427758336431,0.968780784472122,5.69247199787129e-05,0.00754484724687736,-1.02971343867871,4.590776177174,0.969631883647088,0.965021243282817,0.969631883647088,0.973799774080894,281.577883,1,0.231022483062538,4.37730584046587,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.966883456708444,0.91,0.199,0.105,0.945,0.238,0.141,0.934873333333331,0.2132,0.124,1.93618283166107e-05,2.3973244147157e-05,2.23812709030102e-05,0.00440020775834627,0.0048962479662653,0.00473088479071412,-1.35764191465683,1.23344595541921,0.263291611802399,3.58054341346954,3.59586646336434,0.925388935845872,0.934,0.211,0.125,0.934,0.211,0.121,0.934,0.211,0.125,0.938,0.215,0.126,-0.0888570416793373,-0.0802782371447213,0.31778950060107,70,26,78,262.202234,13.64344,4.619492,30,6,1,0.051570574810091,0.0700965388351431,0.114558439432317,1.4215369165261,1.46984749653899,1.55036457766108,0.94185243005473,0.977561762754661,0.966883456708444,2.03355955137112e-05,0.00450950058362467,-1.03026451655976,2.966207594937,0.967300366921309,0.965151801531759,0.967300366921309,0.970054637636458,280.465166,30,0.0459125389468535,4.00644095206342,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.969530814363318,0.938,0.211,0.125,0.938,0.211,0.125,0.937999999999994,0.210999999999999,0.125,3.09179389065509e-29,1.1756546269216e-30,0,5.56039017574765e-15,1.08427608427079e-15,0,0,0,0,0,0,0,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0,0,0,0,0,0,263.9532,13.3563,4.6875,0,0,0,0,0,0,0,0,0,0.969530814363319,0.969530814363319,0.969530814363318,4.45218320254334e-31,6.67246821089718e-16,0,0,0.969530814363319,0.969530814363319,0.969530814363319,0.969530814363319,281.997,0,0,0,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.969530814363318,0.938,0.211,0.125,0.938,0.211,0.125,0.937999999999994,0.210999999999999,0.125,3.09179389065509e-29,1.1756546269216e-30,0,5.56039017574765e-15,1.08427608427079e-15,0,0,0,0,0,0,0,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0,0,0,0,0,0,263.9532,13.3563,4.6875,0,0,0,0,0,0,0,0,0,0.969530814363319,0.969530814363319,0.969530814363318,4.45218320254334e-31,6.67246821089718e-16,0,0,0.969530814363319,0.969530814363319,0.969530814363319,0.969530814363319,281.997,0,0,0,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.969530814363318,0.938,0.211,0.125,0.938,0.211,0.125,0.937999999999994,0.210999999999999,0.125,3.09179389065509e-29,1.1756546269216e-30,0,5.56039017574765e-15,1.08427608427079e-15,0,0,0,0,0,0,0,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0,0,0,0,0,0,263.9532,13.3563,4.6875,0,0,0,0,0,0,0,0,0,0.969530814363319,0.969530814363319,0.969530814363318,4.45218320254334e-31,6.67246821089718e-16,0,0,0.969530814363319,0.969530814363319,0.969530814363319,0.969530814363319,281.997,0,0,0,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.969530814363318,0.938,0.211,0.125,0.938,0.211,0.125,0.937999999999994,0.210999999999999,0.125,3.09179389065509e-29,1.1756546269216e-30,0,5.56039017574765e-15,1.08427608427079e-15,0,0,0,0,0,0,0,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0.938,0.211,0.125,0,0,0,0,0,0,263.9532,13.3563,4.6875,0,0,0,0,0,0,0,0,0,0.969530814363319,0.969530814363319,0.969530814363318,4.45218320254334e-31,6.67246821089718e-16,0,0,0.969530814363319,0.969530814363319,0.969530814363319,0.969530814363319,281.997,0,0,0,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.972810224698275,0.883,0.184,0.098,0.969,0.254,0.281,0.92828,0.21401,0.192406666666666,8.79815384615385e-05,0.000276090200668896,0.00161613507246376,0.00937984746472663,0.0166159622251886,0.0402011824759392,-0.138650467299818,0.39911540418347,-0.24286815166463,3.64475906642744,-0.844043796861591,-0.928806722020641,0.93,0.211,0.188,0.922,0.199,0.164,0.93,0.211,0.188,0.934,0.227,0.23,-0.204821806512057,-0.750462667267057,0.301442855526071,75,14,16,258.537434000001,13.822635,11.589322,27,1,1,0.259201287970215,6.51628488296566,51.4604479236563,2.16983758565736,2.74167658594568,3.47762366755191,0.922671122339916,1.01556929847254,0.972810224698275,0.000138699052666646,0.0117770561969724,-0.269022026394945,1.49547327452157,0.974275884407493,0.965498316651097,0.974275884407493,0.980431663642642,283.949391,1,0.907624450765232,5.46401261207347,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.998360805069056,0.84,0.141,0.242,0.934,0.23,0.578,0.881489999999998,0.194580000000001,0.419596666666667,0.000455187190635451,0.000100973511705686,0.00539782005574134,0.0213351163726719,0.0100485576928078,0.0734698581442849,1.01226521692976,-0.0735712515514853,-1.1345514624826,-0.352400350485014,4.90108497585816,-0.0995783909103038,0.871,0.191,0.461,0.867,0.188,0.371,0.871,0.191,0.461,0.898,0.199,0.469,0.372138628487863,-0.346386144028058,-0.92024989023042,29,49,21,233.243487,11.388604,54.432357,1,3,1,11.7496350854262,0.449366196924844,137.911679388075,2.2800836891286,2.20042382067971,3.32326507691395,0.959883847139851,1.06559936186167,0.998360805069056,0.000157721975116572,0.0125587409845323,-0.349272811896489,3.05854133994929,1.0016276753365,0.993584270412234,1.0016276753365,1.00536659980328,299.064448,1,1.86812153336457,5.06877205222446,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",1.02440652759552,0.457,-0.035,0.457,0.883,0.215,1,0.767026666666667,0.151163333333334,0.614926666666667,0.0200417183500558,0.00376645149386845,0.0373774193534002,0.141568776042091,0.0613714224527055,0.193332406371514,-1.01003918042585,-1.26200067801514,0.841892740660851,-0.657640948962296,0.0494075940773109,-1.06548974856785,0.863,0.184,0.48,0.635,0.109,0.473,0.863,0.184,0.48,0.867,0.191,0.844,0.969286960039177,-0.945124694907028,-0.990481867578077,9,13,7,182.491446,7.981275,124.61629,1,1,1,602.245684880719,93.8672637402658,1184.34215858364,2.99444955332959,2.80833687903331,3.4154711839528,0.975324048714067,1.15297614892937,1.02440652759552,0.000890939350857915,0.0298486071845558,1.06439713090806,0.238638514714643,1.00794097049381,1.00405726928298,1.00794097049381,1.04923537631965,315.089011,1,23.5299794408688,4.98322923694868,9,1.34,30.6,17,1.072,1,"Lying"
"Aus_1","Left",0.985210580247157,0.5,0,0.016,0.988,0.188,0.969,0.917113333333333,0.0676866666666665,0.193046666666667,0.0155509770791527,0.000955379754738018,0.0726695830992195,0.124703556802333,0.0309092179573994,0.269572964332886,-2.56546766107347,1.45174088260503,1.9951609802485,5.13459017905977,2.12791722852323,2.57727798958255,0.965,0.057,0.063,0.957,0.055,0.055,0.965,0.057,0.063,0.969,0.067,0.126,0.169402127263733,0.0700170859753383,-0.957964449267676,51,76,17,256.978802,1.660104,32.90831,1,1,1,204.048300821257,11.4753450930598,1362.88109579249,2.50582488208318,2.70177504407673,3.25951549535155,0.943447401819518,1.17007093802043,0.985210580247157,0.00118812632347027,0.0344692083383165,2.30252147965552,4.92228223980153,0.972351273974586,0.968365117091689,0.972351273974586,0.980095403493982,291.547216000001,1,16.7657955157299,4.8517761428984,9,1.34,30.6,17,1.072,1,"Lying"
