"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Us_3","Right",1.13062034676328,-2.082,-2.862,-0.886,0.689,-0.147,1.449,-0.176196666666667,-1.03961333333333,0.174446666666667,0.114756539788183,0.0484595556744705,0.0460527897881828,0.338757346471162,0.220135312193365,0.214599137435785,-1.99193754956989,-1.99175675666731,0.423314665027978,8.73029217802156,17.5570818081131,8.41838165406085,-0.147,-1.044,0.191,-0.2915,-1.07075,0.088,-0.147,-1.044,0.191,-0.0135,-1.003,0.261,0.0325954376725673,0.1029092947593,-0.249435616582739,64,94,61,43.625785,338.728172,22.899276,1,59,16,488.343442360551,75.0653132782912,118.358913920608,5.04271114185482,4.31359348864382,4.73553227585265,0.410630003774688,3.32022002282981,1.13062034676328,0.0727843560048935,0.269785759455338,3.5818595096742,20.6915846573639,1.08045219123861,1.06092330598868,1.08045219123861,1.13088243103652,405.253233,43,139.383744610844,5.69916149345246,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.18059584227964,-4.305,-3.37,-4.745,1.023,0.15,1.49,-0.170793333333333,-1.04936666666667,0.173363333333333,0.152500064169454,0.14489253400223,0.15963342942029,0.390512565955891,0.380647519369599,0.399541524025088,-4.13101458894646,-1.68273260514296,-5.99471555271222,42.9840998939569,11.3706015132392,77.0141177959843,-0.1125,-1.044,0.194,-0.28475,-1.103,0.07,-0.1125,-1.044,0.194,0,-0.99625,0.28025,-0.106811260148311,0.310107900506903,-0.28114668746173,59,70,63,54.348628,373.673988,56.746849,3,39,22,299.49758875687,357.549072952785,269.95317494516,5.03458080878726,4.51998012126369,4.88492825321724,0.282858621929755,5.82062445103616,1.18059584227964,0.222834455376615,0.472053445466311,5.71389115034811,45.5237532344922,1.08444709344538,1.06407130788312,1.08444709344538,1.18113906698786,484.769465000001,39,484.99908719483,5.69454051224873,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.11496509237054,-2.282,-2.707,-0.54,0.566,-0.252,0.592,-0.19607,-1.04421333333333,0.19005,0.0652847609698997,0.0458501349386845,0.0221378068561873,0.255508827577248,0.214126446144993,0.148787791354625,-3.10175675246356,-2.64193831477656,-1.31579544416931,20.744252301809,20.4757826550365,3.91148804214008,-0.161,-1.038,0.208,-0.24,-1.062,0.14025,-0.161,-1.038,0.208,-0.088,-1.01125,0.276,0.00698337174585052,0.072059628150798,0.00955374473864533,66,63,57,31.053177,340.823636,17.454905,7,30,58,199.172709297814,103.136985744406,56.086802753777,4.72434925831165,4.13378566893246,4.55513346133258,0.60037654850935,3.00163105660906,1.11496509237054,0.0548079292259034,0.234110933588979,4.70365978968487,32.3319527105995,1.07717848968416,1.06262456964734,1.07717848968416,1.10169464000084,389.331718,22,104.900683177953,5.69454051224873,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.09138107408696,-2.214,-1.745,-0.554,0.545,0.249,0.982,-0.0720833333333335,-1.01804333333333,0.16275,0.0841649395206243,0.0236232991192866,0.0399462148829431,0.290111943085121,0.15369872842443,0.199865491976337,-2.21086538224764,2.21828540508323,-0.401003297724071,10.768066390274,19.6842625989789,1.60478786677996,-0.0575,-1.029,0.235,-0.18575,-1.047,0.018,-0.0575,-1.029,0.235,0.147,-1.018,0.284,-0.135027476213431,0.124429661018837,-0.272475516433424,24,54,38,26.724119,317.987035,19.890187,1,7,3,1113.3583160811,45.6065054430121,376.893397812144,4.69915887367703,3.71220598557719,4.51671225441863,0.380612664003709,2.44288210931269,1.09138107408696,0.0243061750416063,0.155904377878257,3.02542423674243,25.1099607402241,1.06896024117192,1.05634606071936,1.06896024117192,1.08375193018956,364.601341,14,54.9325611010249,5.64461164102283,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.12289861692991,-1.713,-2.46,-0.845,1.091,1.044,1.287,-0.19886,-1.03679333333333,0.156676666666667,0.0687242612709029,0.0734297497881828,0.0431795372463768,0.262153125617268,0.270979242356648,0.207796865343,-1.42134395429875,0.739308533525,-0.176535970357054,8.10901829734863,19.7175675112251,7.13664960125251,-0.1595,-1.044,0.173,-0.267,-1.07,0.07,-0.1595,-1.044,0.173,-0.07,-1.00825,0.26475,0.00644570997915112,-0.0490213295703667,-0.0578010760674155,63,85,61,32.412144,344.43762,20.274955,6,38,6,240.908691295108,98.9798650529188,119.107472300724,4.78056762200344,4.23874130923403,4.64466625750282,0.276945843081278,2.95782589075152,1.12289861692991,0.0630579526055705,0.251113425777218,3.03430447823585,18.3166795496011,1.07750452258496,1.0640811759104,1.07750452258496,1.11575501026929,397.124719,31,155.390472559692,5.69916149345246,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.08248516060697,-1.302,-1.534,-0.604,0.472,-0.331,1.044,-0.117483333333333,-1.02642333333333,0.225306666666667,0.0353081636008918,0.0123194489520625,0.0176082467781494,0.187904666256301,0.110993013077682,0.132696069188765,-2.1516751935255,1.58998831904354,-1.20879778096956,8.77654374729506,10.4824914368366,13.6132011522066,-0.073,-1.032,0.264,-0.144,-1.044,0.194,-0.073,-1.032,0.264,-0.026,-1.029,0.287,-0.245603018053832,0.169398152441086,0.067713104123413,29,52,30,14.697841,319.746973,20.493794,4,38,4,219.13724643724,43.6979525681735,81.9855624933408,4.4044388342831,3.14486868226434,3.95163762869373,0.648294686080335,1.88267150613165,1.08248516060697,0.011392545550865,0.106735868155297,2.15257470245078,18.4420142610895,1.07254603575321,1.06891592116765,1.07254603575321,1.07767921854417,354.938608,38,36.7177863358309,5.6760565874338,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.15161246309281,-2.026,-2.739,-1.83,1.455,0.223,1.243,-0.0961,-1.03642666666667,0.227336666666667,0.140374672240803,0.0773450882497213,0.0724542909587514,0.374666080985192,0.278109849249755,0.269173347415288,-1.34423114776469,-1.2484111571636,-1.64863547700559,6.41855958241132,11.7651838364047,15.2881244197416,-0.062,-1.032,0.2335,-0.232,-1.06275,0.15,-0.062,-1.032,0.2335,0.155,-0.982,0.3185,-0.128208132084571,0.277977089815085,-0.342760988973398,45,69,59,44.74259,345.380252000001,37.168421,1,19,1,726.370898006882,143.99655033146,212.747711508153,4.9845552574389,4.26349946692417,4.77541078978285,0.422053314167772,2.97014629269334,1.15161246309281,0.0984210148989752,0.313721237564458,3.16737762661173,13.373251258914,1.07264066590862,1.05899138187458,1.07264066590862,1.1248758160468,427.291263,19,283.645997532247,5.68817537056578,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.10823049260546,-2.877,-1.85,-0.716,0.528,-0.34,1.378,-0.165383333333333,-1.03251666666667,0.197773333333333,0.0725110532329989,0.0304298358416945,0.0435186240356745,0.269278764912867,0.174441496902814,0.208611179076469,-4.35188151868461,0.292778559927048,-0.300867058219804,36.5035694633717,5.59509529175693,6.08742304988819,-0.106,-1.035,0.235,-0.205,-1.065,0.12,-0.106,-1.035,0.235,-0.053,-1.018,0.299,0.0846763879986907,0.326966707772124,0.0884191362458311,73,70,39,29.886299,328.925720999999,24.746356,2,33,5,117.407003458802,87.2401991976749,154.784329040869,4.60127396405278,4.09868492864252,4.71565911258699,0.42804789451649,3.49460798946033,1.10823049260546,0.0505215002603306,0.224769882903228,5.04321435998088,47.3503337542664,1.07719682468781,1.06905238248772,1.07719682468781,1.10660918348997,383.558376,33,83.8192116754395,5.69454051224873,9,1.28,30,18.310546875,1.02770882275708,2,"Active Video Game"
"Us_3","Right",1.24786476400393,-3.44,-2.548,-0.988,1.117,0.601,3.085,-0.44296,-1.01330666666667,0.295806666666667,0.189836346220736,0.0836818454403569,0.129128537748049,0.435702130154003,0.289278145459274,0.35934459471105,-2.16213085102349,-0.0135577017940847,1.94961296685987,10.5462647313614,7.52439133137221,14.6442136629418,-0.3685,-1.012,0.279,-0.554,-1.097,0.152,-0.3685,-1.012,0.279,-0.214,-0.903,0.437,-0.137094637914907,-0.0283247905332121,-0.517692819509754,107,94,74,115.625136,333.057992,64.859908,18,27,18,1202.38746741696,296.391724211132,1526.09696134259,5.08807871542809,4.87143010594386,5.01170664099873,0.341228662336563,3.93172557536764,1.24786476400393,0.155160853602762,0.393904625008088,3.21355342741707,15.1677186459839,1.13510373434641,1.07377671723535,1.13510373434641,1.31718808133758,513.543036,18,1668.0707921663,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.30376699206983,-4.909,-4.648,-0.982,1.944,0.598,2.742,-0.41614,-1.05700666666667,0.300756666666667,0.3300331709699,0.190149270858417,0.116763201460424,0.574485135551739,0.4360610861547,0.341706308780543,-2.55080300350592,-2.00752925006938,1.79195367433046,20.2620430998126,19.0845320123971,10.8558193298027,-0.326,-1.032,0.258,-0.528,-1.13575,0.12525,-0.326,-1.032,0.258,-0.182,-0.93375,0.425,-0.223812790634008,-0.154375318452141,-0.294107193299964,100,92,83,150.631668,392.03356,62.0485690000001,18,18,18,547.459007526521,675.753156079539,685.000144817314,5.07718293276393,4.9119232731035,5.01080471898357,0.302281325920077,5.39696813034874,1.30376699206983,0.316960823132969,0.562992738081912,4.00836576069293,22.6476510698032,1.14235266297328,1.06887696078847,1.14235266297328,1.36341596863292,604.713797,18,1568.09918900481,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.30649355459569,-4.34,-2.235,-1.531,2.302,1.68,4.211,-0.486026666666666,-0.996723333333334,0.32241,0.379273537748049,0.115173799453735,0.227207694214047,0.615851879714635,0.339372655724846,0.476663082495432,-2.75648573043379,2.56183138353131,3.50795636937495,15.5263852852015,20.5494203650439,26.9316938733759,-0.381,-1,0.293,-0.56675,-1.0925,0.16325,-0.381,-1,0.293,-0.232,-0.90225,0.45775,-0.336026282825191,0.51511407034671,-0.607450115987942,96,116,78,184.269364,332.474187,99.1195630000001,9,27,18,1170.52766129386,166.984895095261,1176.60109557147,5.08913066121689,4.82572042301253,5.04056518846643,0.587426591158419,5.72656694713333,1.30649355459569,0.347108667357769,0.589159288611975,5.01790052719498,30.7352899473218,1.1488319994647,1.07217302339916,1.1488319994647,1.32937961535646,615.863114000001,18,1945.19075753859,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.3224161349808,-3.27,-2.446,-0.909,0.827,0.619,3.742,-0.481113333333333,-1.03918666666667,0.333533333333333,0.297926990457079,0.128289142296544,0.192800510590858,0.545826886894626,0.358174737099846,0.439090549421026,-2.40243320983724,-0.138393535674984,3.09317002989876,9.48377393188459,5.10252140762253,19.0574153635619,-0.3685,-1.012,0.32,-0.543,-1.129,0.1745,-0.3685,-1.012,0.32,-0.243,-0.9,0.41525,-0.0397521266290209,0.116339753098755,-0.739733532976577,95,92,96,158.521182,362.331132,91.020698,20,20,20,1351.54626715552,507.267873445696,1708.00663054089,5.11505270440896,4.92094083718076,4.96633906742545,0.50179776803011,5.02912447648694,1.3224161349808,0.291764822015837,0.540152591418237,3.79038638306043,18.7511309856649,1.16810359001164,1.06203045692531,1.16810359001164,1.38276795982302,611.873011999999,20,2382.12485549091,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.26779339586166,-5.419,-3.853,-0.977,3.214,-0.018,1.853,-0.423406666666667,-1.00976,0.327383333333333,0.374108884236343,0.120471520802676,0.100420016443701,0.611644409960839,0.347090075920755,0.316891174449055,-2.90834857550556,-2.96321490486285,0.71813462240123,29.1367062298786,23.9292553478499,4.19766535910945,-0.3385,-1.012,0.2745,-0.531,-1.088,0.18125,-0.3385,-1.012,0.2745,-0.205,-0.912,0.4475,-0.172079907145924,-0.00228107537969348,-0.363595202059048,98,84,78,165.640518,341.905562,62.179539,136,35,17,696.609232464453,391.948204092694,508.124131603146,5.09444385711104,4.83305552136728,4.94843598617302,0.343135541732418,5.59679345697159,1.26779339586166,0.292761172651735,0.541074091647101,4.66268639238727,27.9516988251635,1.13150647139088,1.07325550086767,1.13150647139088,1.27298782179938,569.725618999999,17,1236.57580152178,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.31529445276975,-5.106,-2.34,-0.809,2.601,0.718,1.83,-0.458806666666667,-1.03758666666667,0.308353333333333,0.415563213333333,0.0855193737346711,0.101130035273133,0.644641926447026,0.292436956855099,0.318009489281582,-1.65280857705363,-0.458370607144913,0.787372050187421,13.848933030702,8.00237910751242,3.65950753309561,-0.378,-1.009,0.302,-0.543,-1.1,0.147,-0.378,-1.009,0.302,-0.211,-0.909,0.431,-0.187822846255885,-0.00589444452239824,-0.258216865869354,116,82,94,187.404468,348.54612,58.7624139999999,18,18,18,673.997734666881,435.081386854581,793.568817181634,5.11101256676773,4.80623789605997,5.02004668139103,0.683913737250539,5.3264123948489,1.31529445276975,0.253221246668696,0.503210936555135,3.65794084076123,19.1199096529234,1.13422792092284,1.07198951818846,1.13422792092284,1.39942925836282,594.713002000001,18,2043.16272209349,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.32630917317081,-5.704,-2.572,-1.211,1.944,0.768,2.874,-0.482976666666667,-1.03843333333333,0.335816666666667,0.374730049620959,0.125265885172798,0.192332210423634,0.612151982452854,0.353929209267614,0.438556963715815,-3.4637500898069,-0.749375061204987,2.41111124732126,25.200001327993,6.80400116162744,12.0402549061682,-0.393,-1.003,0.296,-0.563,-1.10075,0.1515,-0.393,-1.003,0.296,-0.22675,-0.8905,0.44,0.12626714585107,-0.222278505581778,-0.50119719139204,101,98,95,182.024223,360.957636,91.339181,54,19,19,743.783534048781,315.696185774328,603.583014935712,5.13934995422404,4.9399765786785,5.0409459504702,0.455614969025382,6.31887489985361,1.32630917317081,0.356495763039769,0.597072661440607,4.49417517716959,26.9271383279092,1.154612267282,1.0742294908259,1.154612267282,1.36922522697562,634.321040000002,19,1134.28762262004,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.28054417829786,-3.469,-3.141,-0.581,1.413,-0.018,3.63,-0.440053333333333,-1.03946666666667,0.33657,0.213268933600892,0.0863672062430323,0.15820019909699,0.461810495334279,0.293882980526318,0.39774388631001,-2.05013545756055,-2.49496121516955,3.3230095126575,11.6441623531628,15.4091708268029,21.5742764530846,-0.361,-1.021,0.305,-0.531,-1.109,0.17825,-0.361,-1.021,0.305,-0.226,-0.9075,0.44075,-0.347528303167029,-0.121491532691063,-0.356347317297123,98,95,72,121.861492,349.97108,81.285669,9,18,18,698.82003724675,289.991322008616,1341.28075455323,5.06890257592274,4.88412339273841,4.99253050149338,0.537670903062459,5.00393345279491,1.28054417829786,0.20461613119812,0.452345146097667,4.15858100959312,23.9289957793003,1.14696251028499,1.07912065952227,1.14696251028499,1.33200262509554,553.118241,18,1265.24809752226,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.29793563495811,-3.941,-3.493,-0.977,1.361,-0.243,2.501,-0.429876666666667,-1.05932666666667,0.323723333333333,0.273253359319955,0.132753719018952,0.144574689085842,0.522736414763651,0.364353837661897,0.380229784585377,-2.53748915516114,-2.38614483366749,1.6183295172775,13.6513280090361,12.7863219718426,8.45214540195054,-0.334,-1.029,0.287,-0.53325,-1.144,0.17375,-0.334,-1.029,0.287,-0.205,-0.915,0.425,-0.145154587818229,-0.185636763953335,-0.512213916079811,98,98,82,137.140939,376.345258,74.6668710000001,19,19,19,998.062128114628,674.825427744833,1230.79216019255,5.12231976810707,4.93334370219406,5.01722954421763,0.318040877875785,4.96009778129424,1.29793563495811,0.276795967397212,0.526114025090771,3.58518554504679,17.2956402126379,1.13755454258695,1.06756955042285,1.13755454258695,1.36949954031929,588.153068000001,19,2188.9374627995,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.32106428477341,-3.613,-3.695,-0.9,2.334,1.997,3.941,-0.443556666666667,-1.03057,0.357113333333333,0.263464026878484,0.164466332876254,0.29228747206243,0.513287470018979,0.405544489392045,0.540636173468285,-1.61773881376878,0.699514325354813,3.86190762715494,12.3216352908276,18.9326656705865,21.9068855627688,-0.361,-1.023,0.3215,-0.52875,-1.13575,0.164,-0.361,-1.023,0.3215,-0.24,-0.909,0.446,-0.476099446405803,0.200924601892664,-0.547107305742208,106,91,94,137.798499,367.797791,125.652934,19,19,19,1114.95084520361,449.335014749241,2215.05879294106,5.07846561678287,4.92724795138697,5.00693563602136,0.48924124928301,5.3920099220977,1.32106428477341,0.360153747989417,0.600128109647779,4.52864591591034,24.7498741409889,1.15755733379124,1.0758819446596,1.15755733379124,1.36781109243694,631.249224,19,2542.88701092929,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.29838693412687,-3.37,-2.903,-0.584,3.009,0.361,3.246,-0.463946666666666,-1.03939,0.33273,0.264875990457079,0.0832698373578596,0.177054565652174,0.514661044238904,0.288565135381701,0.42077852327819,-0.497928849340029,-1.88771928547667,2.83187419349078,14.0611164060005,11.2355107911321,16.7279046964159,-0.399,-1.006,0.314,-0.548,-1.109,0.161,-0.399,-1.006,0.314,-0.27525,-0.918,0.4475,-0.00618400932982547,-0.0726720948550643,-0.355429204930738,98,96,76,143.771874,348.997153,86.152091,28,18,19,525.723064131698,228.018341432934,903.392731175095,4.98578459780666,4.79369463303906,5.05216281158702,0.670466255675854,4.78767730742163,1.29838693412687,0.244744243433411,0.494716326224848,3.7298720293269,16.8549914964017,1.14577286979079,1.07731556277956,1.14577286979079,1.3217987172227,578.921118000001,18,996.903658545858,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.22786839526878,-5.343,-3.123,-1.308,0.839,0.956,3.809,-0.34732,-1.01254,0.316313333333333,0.249275816989967,0.12062275090301,0.197877058684504,0.499275291787974,0.347307861850276,0.444833742744976,-4.664489037718,-0.615834219909179,4.70146534974262,37.3079568090187,12.3684455868511,33.385153717267,-0.267,-1.029,0.238,-0.40275,-1.056,0.182,-0.267,-1.029,0.238,-0.182,-0.95525,0.346,-0.204707060803043,-0.0166624856691498,-0.649026800783914,76,71,81,110.722824,343.637378,89.181478,1,16,19,368.34029456098,292.02596033378,424.552693481964,4.89420759360993,4.46157789114653,4.68012903598914,0.303098993729771,6.39447832117679,1.22786839526878,0.305162010602068,0.552414708893661,5.4641388002064,39.0436299305635,1.08881010956738,1.06815643582552,1.08881010956738,1.19642529015721,543.54168,19,494.667037864406,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.31425551259245,-4.041,-3.264,-0.774,2.974,0.261,3.724,-0.45204,-1.05389,0.331876666666667,0.261555530167224,0.146512158428094,0.213109085072464,0.511424999552451,0.382769066707452,0.461637395660776,-0.807115196803577,-1.84541339122412,3.88100837556411,16.0012526718454,8.94514987174042,23.9358304112836,-0.387,-1.021,0.299,-0.56675,-1.13575,0.1515,-0.387,-1.021,0.299,-0.238,-0.92175,0.43775,-0.142528117579038,-0.175623685850271,-0.462097019614998,115,98,82,139.507152,377.012375,96.7622530000001,19,19,19,709.529993741556,603.280411101622,1561.69295074696,5.11967368561269,4.89376676664117,4.98426483565765,0.394241043018101,5.07470925275527,1.31425551259245,0.318065265170919,0.563972752152903,4.09692515521298,21.0227257573888,1.15126467435839,1.06982276308879,1.15126467435839,1.36458450156332,613.28178,19,1973.23281966891,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.33443175208022,-3.654,-3.246,-1.449,2.041,1.692,4.37,-0.447453333333333,-1.03762,0.343166666666667,0.283961325574136,0.147183701270903,0.266994627647714,0.532880216910082,0.383645280527342,0.516715228774723,-1.83283355159584,0.264570368524092,3.40730279175054,10.6337043058257,13.1659771300135,22.6325878600528,-0.371,-1.018,0.328,-0.5435,-1.123,0.15,-0.371,-1.018,0.328,-0.202,-0.90225,0.46225,-0.287611921720342,0.143524034359889,-0.537145114136729,105,99,84,144.968782,367.004506,115.160402,19,19,19,810.197063720274,378.427953341391,1338.46123736238,5.15140905380491,4.93938776542435,5.07087747463209,0.647765389628066,5.46512625654705,1.33443175208022,0.310773443852952,0.557470576670152,4.10939602821281,22.0173913034528,1.1720603018704,1.08442388409919,1.1720603018704,1.40767679410563,627.13369,19,1387.18090873198,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.38282573524476,-4.185,-4.106,-0.68,1.625,1.469,4.364,-0.42631,-1.09965666666667,0.37614,0.305881432006689,0.28236552386845,0.300048883344482,0.553065486182865,0.531380771075178,0.547767179871596,-2.59964410060771,-1.61926271297707,3.96515827259037,14.2022665469001,10.0100571170742,22.6935754343914,-0.3445,-1.021,0.308,-0.519,-1.176,0.1515,-0.3445,-1.021,0.308,-0.19025,-0.8955,0.46,-0.284655160950293,-0.302257811053719,-0.437104220834056,99,84,91,145.980613,447.200727,132.159006,10,21,20,1370.90587485719,1101.78943655084,1343.74094762698,5.15702229724633,5.01205040643116,5.10558000377135,0.347659315997716,5.73709194627383,1.38282573524476,0.507285089576712,0.712239488919782,3.6971433479217,16.4233030624934,1.16581451926312,1.05800783887857,1.16581451926312,1.41643489865419,725.340346,21,1887.66375349657,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.35787664136658,-4.557,-2.915,-0.616,0.897,1.021,5.044,-0.493093333333333,-1.04685,0.345846666666666,0.357047395942029,0.194412669732441,0.310306190457079,0.597534430758621,0.440922521235241,0.55705133556709,-3.12015903719702,-0.960905844076426,4.55804883003768,14.7349664444087,5.42923679953555,30.7672914453871,-0.352,-1.006,0.317,-0.574,-1.155,0.135,-0.352,-1.006,0.317,-0.2245,-0.8545,0.4325,-0.167718700338474,0.143385040196784,-0.732273071089659,103,93,106,179.699482,386.897865,128.664526,10,21,21,1348.3362862992,510.255609802217,1360.06890424947,5.12761193309583,5.06884289237163,5.01975625960978,0.314529807808417,6.1911146815416,1.35787664136658,0.475294919897347,0.689416361785348,4.41291768165186,24.3159751994819,1.17252756297545,1.06071437044932,1.17252756297545,1.38173677423949,695.261872999999,21,2214.58227854648,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.30991667759317,-3.642,-2.331,-1.232,2.569,1.085,4.252,-0.489203333333334,-1.01193333333333,0.369376666666667,0.289280008684504,0.0834549788182832,0.224691065005574,0.537847570120479,0.288885753920617,0.474015891089712,-1.61973502180721,0.650817070352574,2.91696270157711,11.7378442055154,11.2186633121827,20.5942224666379,-0.3975,-1.003,0.349,-0.548,-1.085,0.20725,-0.3975,-1.003,0.349,-0.28625,-0.903,0.4735,-0.212436619903124,0.250356235904791,-0.687706089225922,113,93,87,158.290693,332.15576,108.114365,19,19,19,1070.20084201097,225.922736106491,1405.27692927902,5.04683365002692,4.85004832949902,5.07358324067758,0.594661248106853,5.32248748237138,1.30991667759317,0.280255208458136,0.529391356614496,4.13517861121605,22.5357895559153,1.1553920994737,1.0716511884568,1.1553920994737,1.34779335956213,598.560818,19,1338.82987377272,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.31047193345892,-4.367,-3.598,-1.067,1.557,2.372,3.44,-0.44927,-1.01287333333333,0.36277,0.295971856622073,0.185811040758082,0.231608298093645,0.544032955455893,0.431058048014513,0.481256997968492,-3.0146514862962,1.77963857580742,3.16477430134186,16.8474296543209,25.9916017170483,15.8438550141188,-0.3445,-1.006,0.3065,-0.47275,-1.097,0.176,-0.3445,-1.006,0.3065,-0.21925,-0.92175,0.455,-0.463501448729569,0.18772668691732,-0.602023736887126,110,91,76,149.048645,363.331218000001,108.731503,9,27,18,1048.02862653808,318.849321065186,1663.64811246774,5.00902356193301,4.82662234502769,4.98255767174978,0.520917459872483,5.42450218914141,1.31047193345892,0.354215249113478,0.59515985173185,4.23869369269552,20.8912218693856,1.13304501158573,1.06595272737806,1.13304501158573,1.33834561302063,621.111366,18,1781.34516625627,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.28229404812975,-3.331,-3.22,-0.868,1.466,1.683,4.581,-0.41403,-1.03214,0.333143333333333,0.250404577692308,0.115056381672241,0.228960959319955,0.50040441414151,0.339199619210047,0.478498651325116,-1.80529243592534,-0.886594129876843,4.72916487865345,10.463320972282,27.3545302083673,34.8971713318704,-0.343,-1.012,0.29,-0.504,-1.07075,0.18425,-0.343,-1.012,0.29,-0.22825,-0.92625,0.405,-0.418591298151525,0.193131720339602,-0.532846620803949,100,92,86,126.297221,353.995752000001,101.754671,76,18,18,316.42828951898,211.024110485415,845.738896349402,5.01199706277998,4.74319163956447,4.9654968289614,0.78484011110544,5.41373124563826,1.28229404812975,0.296870355315411,0.544858105671019,4.62712227946566,25.8148369788874,1.12112064463505,1.06781634134329,1.12112064463505,1.29487494648693,582.047644000001,18,1209.66785283895,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
"Us_3","Right",1.369032820312,-5.355,-4.933,-0.636,2.232,0.147,4.927,-0.47221,-1.03925666666667,0.370413333333333,0.552837143043478,0.203438900457079,0.328120611192865,0.743530189732386,0.451042016287928,0.572818130991736,-3.21681992183948,-3.8314061871202,4.45147277104951,18.9271151885199,29.4005212730008,29.5691401277659,-0.384,-1.003,0.328,-0.516,-1.0925,0.176,-0.384,-1.003,0.328,-0.2565,-0.889,0.46975,-0.134495952364884,-0.317255933218156,-0.59288048975232,114,79,96,232.192991,384.844557,139.269874,114,19,19,748.135691439967,514.085137640475,1013.1804558594,5.03730126583821,4.93372446419783,5.10180126103167,0.499609847781246,7.12278779692334,1.369032820312,0.648937000242722,0.805566260615923,4.55350511451414,23.8325686708982,1.1435258335379,1.06865472977229,1.1435258335379,1.37210835035174,756.307421999999,10,1401.88063260064,5.70378247465619,9,1.28,30,18.310546875,1.02770882275708,2,"Comfortable Walk"
