"Profile_userId","side","ACC_vectorMagnitude","ACC_min_x","ACC_min_y","ACC_min_z","ACC_max_x","ACC_max_y","ACC_max_z","ACC_mean_x","ACC_mean_y","ACC_mean_z","ACC_var_x","ACC_var_y","ACC_var_z","ACC_std_x","ACC_std_y","ACC_std_z","ACC_skew_x","ACC_skew_y","ACC_skew_z","ACC_kurt_x","ACC_kurt_y","ACC_kurt_z","ACC_median_x","ACC_median_y","ACC_median_z","ACC_parcentile25_x","ACC_parcentile25_y","ACC_parcentile25_z","ACC_parcentile50_x","ACC_parcentile50_y","ACC_parcentile50_z","ACC_parcentile75_x","ACC_parcentile75_y","ACC_parcentile75_z","ACC_corr_xy","ACC_corr_yz","ACC_corr_xz","ACC_zerocross_x","ACC_zerocross_y","ACC_zerocross_z","ACC_energy_x","ACC_energy_y","ACC_energy_z","ACC_dominantFr_x","ACC_dominantFr_y","ACC_dominantFr_z","ACC_dominantMag_x","ACC_dominantMag_y","ACC_dominantMag_z","ACC_entropy_x","ACC_entropy_y","ACC_entropy_z","ACC_min_vm","ACC_max_vm","ACC_mean_vm","ACC_var_vm","ACC_std_vm","ACC_skew_vm","ACC_kurt_vm","ACC_median_vm","ACC_parcentile25_vm","ACC_parcentile50_vm","ACC_parcentile75_vm","ACC_energy_vm","ACC_dominantFr_vm","ACC_dominantMag_vm","ACC_entropy_vm","Profile_age","Profile_height_M","Profile_weight_KG","Profile_bmi","Profile_bsa_M2","Profile_gmfcs","Label_PA_Name"
"Aus_11","Left",1.04484784997162,-0.766,0.523,-0.434,0.34,2.121,0.59,-0.0859533333333333,1.01341666666667,0.0201233333333333,0.0378620914604236,0.0698047856744705,0.0196318074804905,0.194581837437166,0.264205953139725,0.14011355209433,-0.795050980117943,1.32434398144761,-0.180515155278553,0.637161714849362,2.04021306978443,1.58845083644104,-0.063,0.951,0.025,-0.184,0.844,-0.051,-0.063,0.951,0.025,0.047,1.131,0.11,0.0316830074030288,0.248830722534049,-0.263121170175655,58,101,67,13.537158,328.975633,5.991395,2,22,11,273.05798174663,736.764348508407,148.297159644749,4.79771045390881,4.90376062729016,4.60386036299605,0.582841316311738,2.13175467631714,1.04484784997162,0.0702076157956702,0.264967197584286,1.36725587321015,2.06428524328633,0.973692196423217,0.865886915440746,0.973692196423217,1.16635398730393,348.504186,22,775.641264849801,5.70378247465619,9,1.37,24.9,13,12,2,"Comfortable Walk"
"Aus_11","Left",1.07451521756055,-1.113,-1.02,-1.066,1.293,2.648,0.973,0.238986666666667,0.918246666666666,-0.00270333333333334,0.12060387942029,0.155193249988852,0.0744006441360089,0.347280692553286,0.393945744981275,0.272764814695754,0.0422646101095366,-0.1789286773561,-0.591829604497877,1.61885600713466,3.66337403033779,2.43267483906526,0.219,0.93,0.02,0.066,0.766,-0.095,0.219,0.93,0.02,0.384,1.078,0.133,-0.219598876188043,0.354468674636375,-0.157960890744212,57,69,61,53.194948,299.355864,22.247985,1,4,4,1368.51892951195,442.113080698936,437.082148737662,5.06305225435125,5.07290571699262,4.85258138479111,0.314847582172708,2.75421458858964,1.07451521756055,0.0950632480576649,0.308323284974821,1.26540006837935,4.13140072359437,1.03071817212157,0.915570097782268,1.03071817212157,1.17192902590883,374.798797,27,537.045488705877,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.10754797104428,-1.504,0.211,-0.77,0.547,3.27,1.004,-0.0155466666666667,1.02719,0.0119833333333333,0.110729118216277,0.19300283,0.060635942865106,0.332759850667529,0.439320873622003,0.246243665634481,-1.30417508103683,1.13987774164686,0.884167879134676,2.6532808226045,2.44734089655513,2.10256245055281,0.031,0.934,-0.01,-0.172,0.717,-0.145,0.031,0.934,-0.01,0.212,1.297,0.152,0.110043819961279,0.279211268312243,-0.395331403046217,67,72,71,33.180516,374.243635,18.173227,2,27,2,812.101181435228,2044.63980060651,241.716649634445,5.06919299770399,5.17399279981219,5.00124167812344,0.322361598209216,3.39433056728422,1.10754797104428,0.192637543647846,0.438904936914415,1.178658477171,2.44528567021102,1.00194501313004,0.79130224693537,1.00194501313004,1.40244917726521,425.597378,27,1755.24723004163,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.07639623321022,-0.828,-0.492,-0.648,2.266,2.145,0.516,0.239123333333333,0.957126666666666,-0.00866666666666667,0.150562509821628,0.173551435406912,0.0288802363433668,0.388023852129773,0.416595049666834,0.169941861656764,1.55377496528529,0.0664899416789431,-0.389407857447845,4.60395175524937,0.961770777736196,1.78306232683856,0.156,0.938,-0.008,0.039,0.719,-0.102,0.156,0.938,-0.008,0.336,1.164,0.082,0.0621052813539015,0.27155584192508,-0.15501646897006,61,62,68,62.172181,326.719316,8.65772399999999,1,24,22,1564.15548152852,727.36580700956,89.7151363470092,5.02027741962117,5.16724689612546,4.69481990847281,0.181639753358124,3.07462192797749,1.07639623321022,0.167092193107867,0.408769119562458,1.30156760738689,2.97089742540926,0.998572757068158,0.798109120072117,0.998572757068158,1.25545605881886,397.549221,24,809.396141268764,5.69916149345246,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.06647958582704,-2.066,-0.008,-1.711,1.238,2.27,1.938,0.492776666666667,0.727193333333333,0.231603333333333,0.134725993433668,0.157904049453735,0.105239076243032,0.367050396313187,0.397371425059395,0.324405727820938,-1.81857498124465,0.325012868616035,-0.0364075478026623,8.60115420013812,0.922765437098216,5.63465818464773,0.533,0.813,0.182,0.324,0.44225,0.02225,0.533,0.813,0.182,0.746,0.946,0.474,-0.33188127352232,-0.394983386714753,0.171959673871883,47,33,31,113.131725,205.856354,47.558515,1,1,1,1216.77171564448,2065.40646680137,869.649417725279,4.97496952959901,5.06408823447409,5.05640303078698,0.235416651917404,3.16244146190882,1.06647958582704,0.0847256919874746,0.29107678022727,2.45861480589664,12.0180032699588,1.01660120000946,0.963009374549591,1.01660120000946,1.10964903632586,366.546594,22,294.275951993287,5.69916149345246,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.1906718027746,-2.641,-0.711,-1.102,1.473,3.941,1.406,0.06173,1.05803666666667,0.02524,0.202525167658863,0.328594463534002,0.0779567047491639,0.45002796319658,0.573231596768708,0.279207279183699,-1.64252173503383,1.57783796443651,0.559110913120421,6.9785259220177,5.18856410578752,5.03245213965353,0.125,0.943,0.016,-0.112,0.752,-0.09,0.125,0.943,0.016,0.29,1.232,0.117,0.0516411470122292,0.25574130026429,-0.274527737372643,61,64,72,61.698203,434.082221,23.500172,17,33,17,641.911834909609,1998.4602965272,268.024107078811,5.09776112339044,5.22825223046057,4.8046372865839,0.234582608050981,4.11570722962652,1.1906718027746,0.314283590044295,0.560610016004258,1.93341938483383,5.37070377132277,1.02915943100916,0.841948591284461,1.02915943100916,1.40012665569,519.280596,33,1343.34996789105,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.14803645358325,-1.934,0.41,-0.813,0.559,2.699,1.52,-0.0488166666666667,1.04217333333333,0.09353,0.162652865942029,0.153672531727982,0.0720575141471572,0.403302449709928,0.392010882155052,0.268435307191802,-1.59767839559264,1.07442772161368,1.46286641963595,3.30007710352329,1.39490587533694,5.53716017272059,0.08,0.955,0.037,-0.231,0.761,-0.063,0.08,0.955,0.037,0.208,1.231,0.223,0.105092739857085,0.114724061328682,-0.333073441606099,66,77,72,49.348127,371.785664,24.169555,1,24,1,2057.38720292792,1479.18744324379,807.979086916364,5.06314893447371,5.10118976079776,4.94775846248806,0.42832464323221,2.71372271980761,1.14803645358325,0.166913165127752,0.408550076646366,0.976381345691806,1.02725746532486,1.06751986584836,0.839972614551251,1.06751986584836,1.36513749017956,445.303346,24,1476.48488521144,5.69916149345246,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.03742562720742,-0.641,0.352,-0.75,1.328,2,1.148,0.231833333333333,0.951526666666666,0.135673333333333,0.0573684938684504,0.0545383571460424,0.0382460400891862,0.23951720996298,0.233534488129789,0.195565948184203,0.112806496225866,1.05414467563053,-0.0775395849254365,1.84914829579137,2.62407600007243,4.59249430388756,0.23,0.914,0.135,0.093,0.812,0.031,0.23,0.914,0.135,0.376,1.056,0.251,-0.231165958639344,-0.157140611620862,0.369148585749754,56,60,52,33.277188,287.927867999999,16.957742,1,22,1,773.255613582633,176.193237589572,309.454544695569,4.95209536181048,4.87294986809287,4.7730387819899,0.390354966664957,2.02638249104161,1.03742562720742,0.0511278207491276,0.22611461860996,0.990039752795599,2.42354378165514,1.0145602488658,0.904320703940715,1.0145602488658,1.11855911212204,338.162798000001,22,182.779671821917,5.69916149345246,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.2126540649924,-2.848,-0.348,-1.164,2.852,3.996,0.797,0.14342,1.04851333333333,-0.09049,0.277948090568562,0.411849648651059,0.0905045517391304,0.527207824836242,0.64175513137883,0.300839744281121,0.164733501293908,1.41517617221814,-0.528974740308928,9.41874101391388,3.61389878183031,1.24959118669408,0.148,0.953,-0.076,-0.053,0.708,-0.208,0.148,0.953,-0.076,0.282,1.236,0.06,0.2186391011976,0.112814922552126,-0.131683116643386,62,76,65,89.277268,452.957108,29.517393,33,32,1,655.16226048888,1462.00557153453,386.352919160532,5.10778564071085,5.30218792972029,5.0082183200403,0.313289003956411,4.37410996661035,1.2126540649924,0.436765232766642,0.660882162542341,2.02160552778603,5.42996784192925,1.04452834014344,0.832853741586086,1.04452834014344,1.38888114198181,571.751769,1,1772.27104966184,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.14884244412507,-2.742,-0.512,-0.449,0.801,3.074,1.707,-0.0264766666666668,1.05516666666667,0.0600466666666666,0.145052464336678,0.231660487179487,0.0814255964771459,0.380857538111927,0.481311216552749,0.285351706630863,-2.48553113703739,0.775464417326572,2.03673786676045,13.0233387795758,1.06849654412095,6.62155061909333,0.023,0.951,0.004,-0.14575,0.707,-0.113,0.023,0.951,0.004,0.182,1.349,0.137,0.104191476438843,0.191508250576261,-0.355803020971129,77,78,87,43.580991,403.279494,25.427934,3,25,1,1012.89338350103,1958.43321185383,296.759319405624,5.00859908204407,5.26347591961122,4.83979775777404,0.275595718399252,3.64338427838733,1.14884244412507,0.255306791214122,0.505278924173691,1.18029224399762,2.25744567495552,1.02940414719563,0.801005345944995,1.02940414719563,1.43000345371984,472.288419,25,1909.06603838027,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.05017328305808,-0.84,-1.117,-1.043,1.516,1.891,1.016,0.379663333333333,0.509136666666667,-0.0459333333333333,0.173931173901895,0.545693108350056,0.0881749654403568,0.417050565161942,0.738710436064129,0.296942697233586,0.161610271153937,-0.760640737406489,-0.246331519043591,0.166826601198984,-0.691602306556361,1.00297489168504,0.3125,0.82,-0.014,0.098,-0.028,-0.188,0.3125,0.82,-0.014,0.658,1.012,0.125,-0.048685232137905,0.399996017678145,0.0904189270317329,40,35,50,95.2486949999999,240.928283,26.997276,2,2,1,2347.77008065233,9583.97274072345,688.868694551441,5.19157480261196,5.2433978580907,5.06003174975303,0.292979521468651,2.57051220576756,1.05017328305808,0.108077179482627,0.32875093837528,0.747144097274713,2.07641949402884,1.01917278754624,0.895186571810015,1.01917278754624,1.17479881254351,363.174254,29,858.256642240658,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.0884333372587,-1.145,0.32,-0.516,1.008,2.824,0.469,0.12392,1.04710666666667,0.00957,0.0514967427424749,0.124912878216276,0.022450453277592,0.226928937648937,0.353430160309327,0.149834753236998,-0.589210847036991,1.4519833318705,0.0851433272587461,5.34392255453747,3.84493340081303,0.813802179309458,0.156,0.961,0.012,0.016,0.808,-0.078,0.156,0.961,0.012,0.234,1.239,0.094,-0.0232431839245065,0.0800132847483786,0.00628813869097755,64,71,71,20.004376,366.278662,6.740161,16,24,2,143.544018456443,657.950832300294,108.415983435645,4.81837898475784,5.05989135174541,4.64384504994417,0.40878967697338,2.83801092316432,1.0884333372587,0.125809565562439,0.35469644142906,1.4550319660562,3.57543505356342,1.00912286853461,0.841747485826573,1.00912286853461,1.27633571335809,393.023199,24,662.307130509091,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.13258239669448,-1.559,0.121,-0.859,2.125,3.168,1.121,0.0569033333333333,1.04160666666667,-0.0135966666666667,0.140926000657748,0.164447657480491,0.066980789955407,0.375401119681,0.405521463649571,0.25880647201221,-0.0964347944896559,1.20923979537118,0.70601981790848,5.21012551170323,2.99643317293182,2.07994738901586,0.1035,0.967,-0.027,-0.134,0.769,-0.164,0.1035,0.967,-0.027,0.242,1.22875,0.091,-0.00194358124181612,0.246868440841378,-0.230199682560189,59,79,65,43.108271,374.653184,20.082717,3,26,4,497.540749562149,910.090807653202,360.001379381824,5.04693033014938,5.11944294738255,4.96973704816136,0.348214014651909,3.26607853549176,1.13258239669448,0.177328783977715,0.421104243599747,1.36391400544338,2.8725127291251,1.0398679499462,0.846665281084638,1.0398679499462,1.31930984672096,437.844172,26,1051.21572936803,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.18726442250443,-3.078,-0.219,-0.859,1.512,4.559,1.043,-0.0516033333333333,1.05073,0.0568966666666667,0.203213638115942,0.347750873344482,0.0865428688851728,0.450792233868267,0.58970405573006,0.294181693660861,-1.75136717266974,1.41174511532908,0.646105817108886,8.42247740233445,4.6448060162946,1.12946718891209,0.031,0.938,0.004,-0.182,0.698,-0.118,0.031,0.938,0.004,0.176,1.298,0.18975,0.108280612711265,0.170740173635906,-0.191988019550908,75,77,62,61.5597489999999,435.187571,26.847487,18,36,12,1121.0618603678,1982.99252216981,373.62158240668,5.09294006062798,5.26984106129416,5.04172850538315,0.270186972298814,4.66400889793319,1.18726442250443,0.336842021125635,0.580380927603273,1.78121191753951,5.46707321460332,1.05180429670841,0.818055027768982,1.05180429670841,1.4111949998237,523.594806999999,36,1332.41028470311,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.15040383675024,-1.586,-0.125,-1.215,0.953,3.215,0.797,-0.0101666666666667,1.0427,-0.0383633333333334,0.148718574136009,0.312113508361204,0.0597956300891861,0.385640472637415,0.558671198793355,0.244531450102407,-0.876507567617656,1.09264588304698,-0.517559727006686,1.30053040210691,1.406446502093,2.62652579136564,0.053,0.928,-0.043,-0.193,0.644,-0.184,0.053,0.928,-0.043,0.247,1.313,0.109,-0.0170450311804459,0.273728304737043,-0.169740848639525,63,73,75,44.497862,419.488926,18.320417,1,29,14,761.046995545129,1821.23811493034,184.262515981444,5.18930948212135,5.27908302370163,4.90661641710929,0.180878412200019,3.22004999961181,1.15040383675024,0.285212403736105,0.534052809875676,1.10284761302751,1.34840403731347,1.03669929034441,0.776234980441575,1.03669929034441,1.39709836742332,482.307205000001,26,1604.12880291903,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.14589071194845,-1.441,-1.07,-1.93,1.863,3.168,0.973,0.4222,0.605963333333333,-0.272756666666667,0.34761674916388,0.401740443467112,0.15195977671126,0.589590323159972,0.633829979937138,0.389820185099822,-0.678746124428872,1.01703483989235,-0.00148223810584848,0.347791960471006,1.85151200174777,2.29999472667504,0.5645,0.455,-0.334,0.039,0.179,-0.493,0.5645,0.455,-0.334,0.828,0.885,-0.046,-0.363284951571851,0.316231607138404,-0.265879462753403,29,30,44,157.41326,230.277861,67.754833,1,1,1,7076.79679372857,6167.77021769325,1714.81649458998,5.27248714378854,5.32302751524836,5.13329955109382,0.292824179329508,3.17691674426637,1.14589071194845,0.205773568164146,0.453622715661535,1.51515160196497,3.1824892152181,1.01583389525122,0.883897481571398,1.01583389525122,1.27574896952216,455.445954000001,31,969.278689285601,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.0303812636269,-0.273,-0.34,-0.762,1.516,1.59,1.02,0.778203333333332,0.428273333333334,-0.120726666666667,0.116832496978818,0.100894112329989,0.0749587076477146,0.341807690052196,0.317638335737343,0.273785879197074,-1.08027444282692,0.844332071407276,0.863822134497155,1.08981429908263,0.908866463777713,1.59633007927656,0.863,0.383,-0.168,0.663,0.202,-0.286,0.863,0.383,-0.168,0.988,0.613,0.02,-0.626173184509646,0.339712903244606,-0.157605883692827,55,40,49,216.613045,85.192754,26.785132,1,1,1,1392.72180188786,1858.51808517306,765.945007973279,4.99458611465924,5.07133895109238,4.93962812942051,0.490917508345343,1.59404328673973,1.0303812636269,0.0337299881939428,0.183657257395244,0.428206148487314,0.668104663071245,1.01759517401834,0.912869110172612,1.01759517401834,1.13820156082713,328.590931,21,152.044196355885,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.03444900155949,-0.621,0.43,-0.621,0.977,1.906,0.469,0.06134,1.00609666666667,0.0789833333333334,0.0346858305016722,0.0489901678818283,0.0148038625975474,0.186241323292314,0.221337226606435,0.121671124748427,-0.396711099288591,1.49061555666884,-0.987337418700757,2.73629695854845,3.09173608378944,4.95188125459643,0.078,0.953,0.078,-0.016,0.877,0.027,0.078,0.953,0.078,0.181,1.09,0.138,-0.000113169375509861,0.409518386170749,0.295954708336353,66,86,79,11.499842,318.317211,6.297865,21,21,38,364.928211689913,445.609910793313,23.6412990024178,4.74392212548672,4.71340013199632,4.45947728543502,0.593791209096261,1.96440347179494,1.03444900155949,0.0504665449892061,0.224647601788237,1.52116989337974,2.81333711801828,0.974507304175702,0.896829551373378,0.974507304175702,1.12668152654528,336.114918,21,443.334358656073,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.06097693727634,-1.199,0.223,-0.555,1.59,2.148,2.707,0.15988,0.986853333333333,0.12037,0.0631673099665551,0.0580171489855073,0.0816643342140468,0.251331076404322,0.240867492587745,0.285769722353588,-0.742135927915927,1.2208722284912,4.16304537367335,10.514981422851,3.09282186660084,29.171526015902,0.199,0.941,0.08,0.073,0.847,0.004,0.199,0.941,0.08,0.275,1.086,0.168,0.0586710585226251,0.15418855781868,0.135845797400212,79,83,74,26.55551,309.510978,28.764317,44,21,2,108.167551123907,246.212613139122,274.904467962786,4.71724209269651,4.84234716014596,4.66440422087087,0.570393723668134,3.1351736793996,1.06097693727634,0.0907330654525591,0.301219297941814,2.44156985086682,9.58179034085473,0.984324461599878,0.888736405653867,0.984324461599878,1.14070359757461,364.830805,21,252.004231646365,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.0391282980612,-1.176,0.465,-0.422,0.723,1.984,0.453,0.149516666666667,0.995396666666666,0.0319233333333333,0.0461823776477146,0.0607843471460423,0.0184810944370123,0.21490085539084,0.246544817722949,0.13594518909109,-1.79819416828066,0.757824938418229,0.211013497712628,8.56640881907348,0.978774179963286,0.862075772787622,0.16,0.955,0.029,0.086,0.839,-0.047,0.16,0.955,0.029,0.247,1.125,0.102,-0.032212165212647,0.102436105168651,-0.144434607039012,67,76,49,20.515101,315.418877,5.831577,2,23,1,231.940858031181,531.593141827453,95.0390826924935,4.70147509052313,4.9211715754109,4.57845909840149,0.489621282217185,1.99580785648318,1.0391282980612,0.0596296623763558,0.244191855671633,0.79021005757186,0.818606850224331,1.00587822233735,0.863834919829955,1.00587822233735,1.15521010008025,341.765555,23,499.189819073683,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.18076503036984,-3.793,0.164,-0.785,1.262,2.848,2.77,0.0772633333333333,1.04808666666667,0.10246,0.208421365206243,0.168806895473802,0.125627894715719,0.456531888487807,0.410861163258103,0.354440255495505,-3.07276410604327,1.00287228140137,2.62649760014768,20.5580754506488,1.63281505019665,14.0394794432943,0.141,0.965,0.039,-0.051,0.781,-0.079,0.141,0.965,0.039,0.278,1.305,0.22775,0.0648717176486566,0.100745406100472,-0.0111127370819751,69,71,77,64.108875,380.01896,40.712156,35,28,1,323.23060449633,722.812252574503,824.879660201835,5.07540177571337,5.19308822486103,4.97238313065574,0.348122105014893,4.19191352487143,1.18076503036984,0.22266947798231,0.471878668708716,1.91215979928406,6.72190200718615,1.07101676351134,0.877561345827589,1.07101676351134,1.39800969404216,484.839991,28,799.983099968367,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.06985803271174,-1.125,0.504,-2.133,0.84,2.199,1.191,0.113083333333333,1.01330333333333,0.0656866666666667,0.0604729528985508,0.0738064528316611,0.0515993931326644,0.245912490326439,0.271673430485318,0.227154998035844,-1.30007355068637,1.17842074700914,-2.65010874776562,3.53442540028007,2.09228196737049,31.1872699535128,0.16,0.957,0.078,0.017,0.836,-0.04,0.16,0.957,0.078,0.27175,1.154,0.177,0.0689294057930908,0.201619089906103,0.315175849051279,65,82,73,21.917765,330.103223,16.72264,18,23,18,223.318191376859,819.502512824035,156.376529568225,4.83703396425181,4.99028621190817,4.77502330646527,0.594808372503279,2.66438379367538,1.06985803271174,0.0848319898081964,0.291259317118262,1.44212565311872,3.80495284460995,1.00780215423085,0.876560323013704,1.00780215423085,1.19977404034368,368.743628,23,935.878205190821,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.16508757523954,-1.555,-1.895,-2.305,2.586,5.309,1.859,0.231653333333333,0.75502,-0.12995,0.249373143634337,0.443560340735786,0.287138081103679,0.499372750192015,0.666003258802677,0.535852667347732,0.0907028489842729,0.0270431456645369,-0.0440516074625423,3.62874747756711,8.50299850667412,3.26032721535358,0.219,0.918,-0.02,0.026,0.588,-0.35575,0.219,0.918,-0.02,0.412,1.074,0.109,0.144601508795591,0.0191521696083215,-0.175623095301847,64,54,58,90.66155,303.641102,90.920387,13,1,1,757.46224921411,5403.64585262096,1593.5810296354,5.210118410978,5.20520700799301,5.10581074200149,0.20181427105138,5.62832648306759,1.16508757523954,0.260850573935565,0.510735326696289,3.14871129426496,20.3987584875061,1.05035698278128,0.906765158228337,1.05035698278128,1.28547739340989,485.223038999999,21,783.675133014528,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.06895201600036,-1.207,-0.43,-1.59,2.07,3.211,1.648,0.185576666666667,0.932406666666667,0.0582833333333334,0.12937304761427,0.190984723701226,0.0698897288182831,0.359684650234438,0.437017990134533,0.264366656025837,0.823603628196656,0.59071689424022,-0.0673556284164535,5.32557166453513,3.47625112441823,9.78613826489151,0.16,0.938,0.045,0.035,0.703,-0.066,0.16,0.938,0.045,0.317,1.118,0.156,-0.212110158566859,-0.234547955138577,0.242868227976934,70,65,70,49.014151,317.91909,21.916113,1,26,3,876.463913198869,1082.1956589684,203.105011359549,5.05503963231154,5.14065366914837,4.87464068492091,0.318750686273771,3.66490395508532,1.06895201600036,0.154019499152597,0.392453180841483,2.0005136684887,7.84460012819913,0.991772590501457,0.840274488091561,0.991772590501457,1.21870473410773,388.849354,26,1363.38884021273,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.09958352984649,-1.453,-0.066,-1.129,1.855,2.09,0.93,0.1431,0.922923333333333,0.10928,0.238187013377927,0.148555930557414,0.0646192457525083,0.4880440690941,0.385429540327948,0.25420315842355,0.178493728112355,0.342008202377912,-0.242159078945711,0.429852532991247,0.604486604159326,1.87705882656912,0.109,0.898,0.107,-0.182,0.718,-0.044,0.109,0.898,0.107,0.443,1.114,0.27075,-0.218024468796169,-0.109493592217705,0.352446345831875,42,77,67,77.3611999999999,299.954467,22.90379,1,1,2,3276.86846229563,925.771276719389,317.072749872545,5.26408741984513,5.11246630546569,4.99588982958357,0.123190908755476,2.34980382159873,1.09958352984649,0.125398913936799,0.354117090715485,0.832204487025904,0.97855494688052,1.02495510245857,0.859660930336777,1.02495510245857,1.26466808279293,400.219457,24,791.001719727393,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.06310699491333,-1.063,-0.23,-1.047,1.141,2.805,0.867,0.118753333333333,0.982849999999999,-0.0193,0.0805439523299888,0.0941982550167224,0.0450911003344482,0.283802664416649,0.306917342319919,0.212346651337967,0.203368876124037,0.782347610922425,-0.897838562115922,2.36128240272645,6.02180065116551,4.81597302738698,0.111,0.971,-0.008,-0.023,0.844,-0.094,0.111,0.971,-0.008,0.25,1.109,0.083,-0.227896866119043,0.498299990907725,-0.378585808779848,46,72,56,28.313348,317.963515,13.593986,1,27,2,406.87990782902,219.231814627416,270.855147137959,4.99004584791201,4.93094432359578,4.76037146804119,0.58125897842528,2.83858468254868,1.06310699491333,0.069605030802353,0.263827653596724,2.16469138872032,8.98511856930553,1.01850908158325,0.903021834003678,1.01850908158325,1.15456392434038,359.870849,19,209.006105844697,5.69916149345246,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.09444431208335,-0.977,0.371,-0.938,1.395,2.625,1.469,0.0516666666666667,1.01642,0.13385,0.0909661962095876,0.14693548187291,0.0698204556856188,0.301606028138676,0.383321642844374,0.264235606392513,-0.348289431445539,1.0770192260956,0.704158224365651,2.5183461350257,1.69020107005484,4.985110652425,0.086,0.955,0.107,-0.086,0.741,0.008,0.086,0.955,0.107,0.22775,1.208,0.234,0.0689275743794829,0.320422951821048,0.0705335793756089,79,79,83,27.999726,353.866594,26.251063,27,27,29,337.11446550373,1581.72776936138,173.232316490926,5.00420883907048,5.21467970863062,4.88906545239481,0.447372328156313,2.63925803967706,1.09444431208335,0.163126680015119,0.403889440336238,1.03125021146781,1.19504741901202,1.02205568576396,0.810241166452971,1.02205568576396,1.28991312714772,408.117383,27,1621.16103559276,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.1177170693556,-1.199,-0.191,-0.738,0.75,2.578,0.777,0.0398266666666667,1.05647333333333,0.0739533333333333,0.076598591928651,0.142011112998885,0.0426917971460423,0.276764506265979,0.376843618758345,0.206619934048103,-0.979306464232132,0.806916436017562,-0.264253815299304,2.22300673307057,1.21588420656153,1.42316945580956,0.076,0.9785,0.066,-0.079,0.793,-0.043,0.076,0.9785,0.066,0.212,1.234,0.208,0.137194105511752,0.255638517003363,0.215204507178099,69,77,66,23.378828,377.302094,14.405576,22,23,12,296.314977037855,1259.53862264676,137.242729683261,4.9651694106088,5.1502167100085,4.84131118002311,0.356742203839131,2.5832524073346,1.1177170693556,0.134779477797123,0.367123246059307,0.829491446195721,0.803712823223569,1.06446130762207,0.864903334422292,1.06446130762207,1.31411694817239,415.086498,23,1003.36658327375,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
"Aus_11","Left",1.07948764819606,-1.047,0.254,-0.66,0.68,2.305,0.672,0.0785766666666666,1.01896666666667,0.0325666666666667,0.0898601981159421,0.0841738717948718,0.0279992898550725,0.299766906305453,0.290127337207082,0.167329883329525,-0.868992340224869,1.148209937197,0.296555416159424,1.2889194108914,2.24268815046446,2.50504451034731,0.125,0.967,0.01,-0.087,0.824,-0.074,0.125,0.967,0.01,0.273,1.142,0.131,-0.0478600822593294,0.157360034039901,-0.138854770653493,46,66,65,28.720487,336.655908,8.689964,1,22,1,783.486893449579,519.220937431695,178.651380533582,4.97412729113496,5.02231200188164,4.69056968209295,0.566096281563481,2.31587348531823,1.07948764819606,0.0818671712964646,0.286124398289389,1.12214098458695,2.06684916589434,1.03439722724209,0.883304089171744,1.03439722724209,1.22206493982848,374.066359,22,504.631152479862,5.70378247465619,9,1.37,24.9,13,12,2,"Brisk Walk"
